"orriyo",18,3,804.8548253770739,270.70798007095965,4.82,0.56,11.48,"d"
"seapickle754",11,1,877.6632278819586,270.70094982352566,8.46,0.78,17.61,"d"
"edcedcedc",36,8,623.2882741300031,270.26483797862255,8.17,0.69,14.6,"d"
"railfaninmtl",15,1,881.3430630295072,270.09876770914434,4.54,0.59,8.66,"d"
"azulado",15,3,801.7680488509774,269.8971704696744,5.27,0.69,10.67,"d"
"kstarr",17,3,803.233975778505,269.7205163995523,6.19,0.58,12.78,"d"
"fdub",11,1,876.9622498805376,269.5740001436099,6.83,0.96,12.56,"d"
"safariyjueguitos",25,5,730.4467653887579,269.46911538001814,4.06,0.74,9.08,"d"
"ponkotu",13,2,836.7749910478592,267.9861293067799,4.68,0.59,9.26,"d"
"shishechka",13,1,877.8168630431682,267.9002541103213,6.77,0.77,14.64,"d"
"nikhil_the_goat",35,7,657.9665760542737,267.73468031857874,4.79,0.5,8.67,"d"
"sia_vin",19,4,757.1582706250405,265.7066709453214,5.17,0.63,10.42,"d"
"ultrabeastmode",14,2,837.0970081506317,265.5961349337983,7.32,0.63,15.98,"d"
"tcu",12,3,795.1062052893665,264.80162195120784,7.33,0.68,14.15,"d"
"pommisboy",11,1,873.6117935463129,264.4651790560021,4.86,0.76,8.81,"d"
"winnerisgay",34,6,691.926119160643,263.5477584115761,3.77,0.59,7.75,"d"
"swooo",18,2,838.9009942546473,263.14512381389983,7.07,0.73,14.04,"d"
"doodooshartie",13,2,830.623193649179,262.77277611383283,8.31,0.63,17.05,"d"
"vhqgt",21,5,723.3432960648279,262.5253801665082,5.63,0.6,11.34,"d"
"mads-2",12,1,873.3355332454654,262.2974050788113,6.32,0.72,12.11,"d"
"nodripdev",23,5,720.5135072396404,262.1839492495531,7.08,0.7,12.66,"d"
"stephen9vv",28,6,688.1119084415118,262.12093378997986,4.6,0.67,10,"d"
"abecarrot",11,1,871.7593687237156,261.9617926809261,6.22,0.71,14.01,"d"
"itzbanan",15,3,796.1071212565439,261.85352030251994,6.85,0.69,12.26,"d"
"cooldudergd",18,5,720.5146877788202,261.32212322234795,7.12,0.74,13.89,"d"
"blavan",37,9,578.4835877087629,260.9797126330521,4.41,0.59,9.53,"d"
"venecock",36,6,689.4570745987318,260.30221735702577,4.21,0.62,7.83,"d"
"ning99",12,1,871.894540041782,260.0129957315403,6.39,0.65,11.8,"d"
"iiihoji",16,3,795.8473536329328,260.00888951416545,5.75,0.67,10.52,"d"
"nshadow132",27,5,724.676884072828,259.843098195401,6.11,0.75,11.99,"d"
"hakdog30000",26,4,762.0249837854852,259.64778032687053,8.27,0.59,16.7,"d"
"dexi2323",10,1,868.9328787923788,259.53761698318715,5.25,0.78,10.05,"d"
"jakubwoxniak",20,4,758.5762585112117,258.7472114765356,6.13,0.68,12.14,"d"
"keiidipyee",45,9,576.6839158889378,258.5139501525966,3.36,0.47,7.13,"d"
"raj_gaming",18,3,795.7450067916864,258.19152391110737,6.48,0.62,12.96,"d"
"mikellinares",19,4,757.5902110554998,258.1305633361533,4.37,0.56,9.57,"d"
"dyuinet",25,3,799.4327856501086,258.1025643403268,4.62,0.64,8.81,"d"
"ballerinamina123",57,11,503.7369412684999,257.48895967088055,6.52,0.6,12,"d"
"rzvz",11,1,868.4231650600033,256.6943910336294,4.96,0.69,9.28,"d"
"install-gentoo",30,7,641.1418538930964,256.6150331018368,4.29,0.68,9.35,"d"
"oliverkefe",12,1,869.2729507384313,256.2780492509742,2.8,0.88,6.03,"d"
"nomlog",26,7,641.456184099058,256.0422677374616,7.68,0.75,13.94,"d"
"ysanoby143",10,1,866.4961546190997,255.94145163465635,7.21,0.94,15,"d"
"karolinsia",13,2,829.480884841604,255.89298090266863,7.26,0.73,14.23,"d"
"getsoyubikirai",15,2,831.4120229513069,255.84870675598174,5.4,0.57,10.7,"d"
"laurina",11,3,786.8943826118051,255.26512427306963,4.94,0.68,8.82,"d"
"sigmaalphamogs",16,2,831.6876740468715,255.2084150742544,4.51,0.62,9.08,"d"
"meridianbard133",14,1,869.9204418387523,254.1900286682601,4.54,0.84,8.08,"d"
"yaeso",26,5,719.9999184759464,254.17880272457947,5.55,0.77,11.32,"d"
"aldogish",12,1,867.5580963863173,253.61536348299973,5.25,0.6,9.96,"d"
"jamiecrown",24,4,752.4517018700562,253.45854166552562,4.81,0.64,9.8,"d"
"ueharu000",22,5,716.642264223909,253.00678986140775,5.69,0.5,10.81,"d"
"nred0m",19,3,791.9481277766344,252.42162005815504,4.83,0.67,8.94,"d"
"varanus",17,3,789.7625349296711,251.4645214645902,4.39,0.47,10.49,"d"
"ricardoz",27,7,641.7900567207896,251.30212373506876,3.85,0.54,8.25,"d"
"laingley",17,2,829.6486896393002,250.82356883617553,5.49,0.71,11.87,"d"
"bobateaaaaa",42,8,607.5114888396004,250.23926405397765,3.94,0.56,7.88,"d"
"endsssss",11,1,863.8207201385414,250.23808092712216,8.89,0.66,20.32,"d"
"whuaxink",14,2,826.7956232541386,250.10572701608498,6.68,0.74,13.58,"d"
"hakkuu3",26,5,709.9194217545077,249.93798649677234,6.61,0.7,13.28,"d"
"ke3m",18,2,829.7055934520595,249.81482820194304,4.64,0.64,8.62,"d"
"highlighter12",30,5,715.897855057899,248.85683357086384,5.63,0.46,11.33,"d"
"ultram4le",14,1,866.0141816075842,248.83555917258656,5.81,0.8,12.01,"d"
"7b7zhh",13,1,865.3533463746382,248.7982084884493,4.51,0.65,9.74,"d"
"gyatt_enthusiast",14,2,825.5569780275074,248.64834639672944,7.93,0.61,18.15,"d"
"malakasba",16,3,787.0512895464948,247.85282711541907,7.56,0.68,15.41,"d"
"lupignani15",11,2,821.2682808082797,247.54316721217674,8.33,0.69,15.07,"d"
"iamnotming",15,1,865.9349992008354,247.32294190516427,5.83,0.59,12.91,"d"
"morning_r",13,1,863.9570537404227,247.21056856829915,4.5,0.63,9.61,"d"
"calebwalker62",15,3,785.4345038633877,247.1402401383521,7.92,0.68,15,"d"
"offworks-fall",19,3,788.0098897274778,246.45297060158953,4.3,0.67,7.95,"d"
"mitsuki_",13,2,822.3015612395698,245.6194114572976,6.23,0.7,13.62,"d"
"thonking",16,2,825.259534692374,245.6167906837148,4.94,0.63,10.69,"d"
"fullspeed1359",23,4,748.0981158438838,245.26173738263932,7.41,0.89,13.25,"d"
"neeshxeden",17,5,707.0525571332173,244.76659182667225,6.53,0.64,13.21,"d"
"gullo",11,2,818.6316842735088,244.1963004926915,6.56,0.66,15.4,"d"
"redsula",16,3,783.5854497359331,243.72982624798328,5.59,0.75,10.07,"d"
"tasmo002",30,6,674.2254120256465,243.41775389012994,4.75,0.62,9.54,"d"
"dorukbey",27,5,711.0441931118277,243.25133111305507,4.69,0.74,8.11,"d"
"zeofobic73",114,15,342.8371506219721,242.95211036138127,3.08,0.97,5.35,"d"
"jimmytm2000",12,2,819.1678699649252,242.9419970117079,7.94,0.49,14.73,"d"
"kristineduh",20,4,738.9316883654614,242.23663726760958,8.48,0.7,16,"d"
"curbex",19,4,744.5276603955607,241.9869946225819,9.05,1.07,15.45,"d"
"zkaeski",24,6,670.6364685225398,241.66732103663986,6.2,0.72,10.63,"d"
"tauncho99",11,1,857.4432938893913,241.01654104913158,3.93,0.8,7.03,"d"
"megaluffy",19,4,744.112869794002,240.39704673782197,5.52,0.65,10.96,"d"
"poepkind",13,2,818.2530927694394,240.09964459128045,8.52,0.72,17,"d"
"rtvdaw3s0m3ness1",21,5,706.2526364329758,240.09682413895268,7.15,0.65,13.52,"d"
"gungdingly",14,2,819.0827918484991,239.70449300717132,5.39,0.74,10.65,"d"
"marvelefi_55",12,1,856.9785878327455,239.02955241134424,2.66,0.62,5.55,"d"
"inkbomb789",21,3,783.3576146781576,238.8889802640115,4.85,0.57,9.5,"d"
"bunnibles",40,8,597.3670616019775,238.8795777557286,3.91,0.74,7.86,"d"
"gelous",21,5,704.9481941890137,238.68255154848848,5.76,0.63,11.23,"d"
"haku_nushi",12,1,855.9761086070267,237.43342761689894,2.89,0.82,5.65,"d"
"ee4ee",18,2,817.7608543332873,237.36122512958661,8.14,0.7,15.21,"d"
"an180",10,1,852.8355091483728,236.62692133885417,9.11,0.73,21.83,"d"
"frog22",13,1,856.2425579611499,236.33387503810846,4.56,0.58,9.1,"d"
"logictechoblade",27,6,666.8782139014223,236.00930434483143,4.82,0.44,9.25,"d"
"thilan",17,3,778.3231803520871,235.73867606018436,7.96,0.64,15.55,"d"
"krisdeltarune",26,2,821.7120650020069,235.6234388918342,6.52,0.85,11.88,"d"
"nadia_00",12,1,854.2276079117948,235.22905850560105,2.75,0.52,5.11,"d"
"cloboy",13,1,855.4243355985328,235.0744244514156,4.47,0.56,9.74,"d"
"morganthegoat",12,1,854.2811551453118,234.9683268369912,5.16,0.52,11.94,"d"
"nowwak",26,3,782.7856775334317,234.64292569895062,6.41,0.55,13.59,"d"
"rose47000",12,1,853.5805334460932,234.09088357955454,4.17,0.98,7.58,"d"
"sphyrobeat",22,3,777.838308570576,233.7046841415818,7.36,0.74,14.34,"d"
"yul0811",10,1,850.6241174599198,233.63145533191107,5.3,0.75,9.29,"d"
"cherrizxxxs",14,3,769.1334184829412,232.22303575162724,4.34,0.56,9.25,"d"
"gabesmith",12,1,851.870735835581,231.8638854190665,6.31,0.6,12.09,"d"
"eaglex",15,4,732.679158284763,231.6600324909674,3.89,0.64,7.44,"d"
"n0tly",10,1,848.97115120695,231.41562176202615,8.91,0.71,17.86,"d"
"nerosex",29,6,659.1611420469267,230.82048696184273,6.22,0.76,11.25,"d"
"goonmaster48",23,4,738.2047333330768,230.36326072851614,6.2,0.68,12.51,"d"
"jywone",15,2,812.4823749517907,230.0464216393843,6.77,0.61,12.06,"d"
"jeroniima",13,2,808.7442189538361,228.90645337314712,6.52,0.7,12.83,"d"
"meh_awi",23,5,697.9114502473556,228.7932836937101,3.6,0.71,8.75,"d"
"riewastaken",28,5,699.7914639676376,228.52829263902174,6.16,0.57,11.45,"d"
"kyonoish",22,3,775.4419823318077,227.82814332479802,3.88,0.57,7.77,"d"
"ignesius",17,2,811.9422354132771,227.6775735180026,5.93,0.65,12.84,"d"
"tetriousername21",13,1,849.3586448108547,226.81663207569727,6.29,0.67,14.64,"d"
"2amrizzle",14,3,767.6605319591939,225.86978685027907,5.49,0.64,12.33,"d"
"dvkez",11,1,846.1513138891229,225.7865532618123,7.26,0.72,15.6,"d"
"landet",16,3,768.9115424035227,225.0359119967391,4.75,0.52,9.26,"d"
"12april2004",11,2,803.2377649980624,223.8439940334732,8.92,0.73,17.5,"d"
"valorouscat",10,1,842.552409279608,222.99635526181,3.31,0.73,6.98,"d"
"estryuio",18,3,768.824135297938,222.7559425132604,5.41,0.76,10.09,"d"
"restingsideeye",11,2,802.2884629578186,222.65095759346207,5.56,0.7,12.35,"d"
"khoasdaddy",22,4,730.7927735693725,222.46177391575017,5.84,0.53,11.3,"d"
"akiloraptor",29,7,616.0097548820122,221.86863909833207,7.92,0.81,15.35,"d"
"donbar0n",22,5,690.0937958916735,221.40377200494268,3.94,0.57,9.58,"d"
"bananannnn",12,1,843.7117619974141,220.9387651033343,5.09,0.58,10.33,"d"
"fluffyfrog12",16,3,765.5028683889128,220.89347988324806,5.86,0.74,10.41,"d"
"mis_eray",13,2,802.8565804249099,220.5988316949939,4.69,0.8,9.74,"d"
"emthuacuoc",27,5,691.8804298169682,220.52693368956002,6.75,0.59,11.58,"d"
"lmnky",17,4,725.3874099472481,220.2130750259578,5.07,0.62,9.8,"d"
"vdtp",11,1,841.5306923917271,219.92938057222025,5.75,0.73,11.54,"d"
"snailbob",16,2,801.2678532837527,219.6592369450277,6.46,0.63,13.51,"d"
"kotolepoto",10,1,839.8749703080533,219.5699947864193,8.54,0.89,17.19,"d"
"sevenrps",15,4,723.023423004543,219.5205638972291,5.11,0.69,10.73,"d"
"aerin717",10,1,838.8519209409,218.2738651784546,4.67,0.65,9.54,"d"
"jj0330",16,3,763.2259215597694,218.1123807299523,4.67,0.59,9.54,"d"
"player31",20,2,806.2918499100374,217.80600688387554,9.57,0.74,18.01,"d"
"diamonn",14,2,801.4304081025434,217.25914777901437,7.05,0.79,14.06,"d"
"arachan",32,4,729.9326785734372,216.95458378492887,2.67,0.51,5.08,"d"
"snipers",10,1,837.3201959008552,216.34668897438087,3.89,0.61,8.43,"d"
"redstonepapi",10,1,836.9789330057811,215.9195008589286,5.63,0.67,10.71,"d"
"wu971210",26,6,640.728310994638,215.6401197322047,6.49,0.71,12.4,"d"
"dannyshynh",16,2,795.3142177311078,215.527908542144,9.99,0.69,20.16,"d"
"jp-kun",17,2,802.2954713763323,215.30640458538844,5.45,0.6,12.5,"d"
"niikiito",17,3,761.5255135119431,215.14288407389125,6.11,0.74,12.11,"d"
"dattboi_louie",12,1,838.9251703298453,214.9790991828684,4.76,0.7,10.09,"d"
"sumiqt",14,2,799.4478739931261,214.58299880470454,3.23,0.42,7.17,"d"
"jigabobo",27,5,686.2027980005091,214.33915499901408,5.33,0.67,9.97,"d"
"whopecusion61",17,2,798.6079750313646,214.0466457892792,4.46,0.57,10.04,"d"
"mintylovesme",20,3,754.1204231351858,214.03315508623808,8.16,0.72,15.43,"d"
"hsieh925",28,6,634.4602997617143,213.908983520429,4.77,0.64,8.93,"d"
"garam47",22,4,723.3659138940467,213.7699157926708,6.5,0.66,13.23,"d"
"brianlelelele",26,5,685.4987340319719,213.4611389392159,7.62,0.58,14.12,"d"
"macher",13,1,838.7431635438755,213.27615533335612,6.2,0.51,13.39,"d"
"drmadne2",12,1,837.3165966133059,212.98050271850238,5.96,0.58,11.56,"d"
"treeestump",23,6,637.3418243739962,212.58882695637107,4.73,0.57,8.92,"d"
"valerie_kaminer",14,2,797.47051590187,212.37254332531592,7.45,0.73,13.91,"d"
"freewaifus",16,3,758.2782751086685,212.3594265806026,4.99,0.6,9.8,"d"
"stephen-hawking",31,7,607.7952148246615,212.24068652661498,5.78,0.67,11.87,"d"
"qwertysunmoon",21,4,721.5599024923008,212.24045202679196,5.59,0.64,10.81,"d"
"creed06",11,2,793.5182219610182,211.9646902010113,4.96,0.64,9.56,"d"
"godemperor",13,2,795.5318606543102,211.42129679722797,4.73,0.61,9.25,"d"
"rottsal",12,1,835.765475602238,211.29978534328023,6.04,0.71,11.28,"d"
"bobby_smith",15,2,796.3921539598608,211.06133127400938,3.28,0.7,6.59,"d"
"fvazloz",13,2,795.3375104340323,211.0457924422908,7.85,0.68,17.53,"d"
"abol12",21,3,760.7534595774432,210.96063309865113,5.83,0.61,12.15,"d"
"y_g_0523",18,2,799.2270072565955,210.51182494835103,3.54,1,7.44,"d"
"kakaka5555",10,1,832.4426573021841,210.31573189520225,6.83,0.68,12.58,"d"
"rockzera",14,1,837.2289871061681,210.3052340408036,5.78,0.68,11.6,"d"
"jonny1755",12,2,793.3575186630794,210.26727637229058,4.67,0.77,9.43,"d"
"ohgee",11,2,790.9691938238523,208.9656093069833,6.14,0.96,11.24,"d"
"jst_mango",12,1,833.5916286988634,208.662939702645,5.58,0.84,11.05,"d"
"veilgod",23,5,678.0875804590213,207.42408215210895,5.42,0.62,10.96,"d"
"mi0920",11,2,789.5337408978627,207.3789194839178,4.34,0.57,10.17,"d"
"hectdiver",10,2,787.8619228772521,207.1718972735158,4.52,0.87,10.46,"d"
"paez_105",47,9,527.0308030112946,206.22712998657363,3.44,0.51,6.25,"d"
"salama12",15,2,790.9374165443969,205.73177794786946,6.76,0.6,13.1,"d"
"pickle222",22,4,715.5180763183595,205.59492081844442,4.18,0.63,8.59,"d"
"nikonikomire",22,4,715.2036766262104,204.71186580862408,4.04,0.74,7.82,"d"
"narrator-_-",18,3,753.2852927137569,204.6221638734727,6.22,0.69,13.19,"d"
"stitch616",56,10,484.93810325038726,204.6068068342632,5.41,0.72,10.17,"d"
"sashimiss",11,1,828.815880160716,204.59736242885452,6.78,0.6,14.09,"d"
"ilovenoodel",14,1,831.5118348785677,203.26651905544156,3.38,0.58,6.62,"d"
"josmirr",13,1,830.1971537767996,202.85695471380745,4.86,0.58,9.1,"d"
"ennove",31,4,701.985637208882,202.14501390267588,4.96,0.58,9.61,"d"
"ilikedoge1234567",38,6,638.7432102070828,202.1114734733251,5.59,0.74,10.59,"d"
"queenbobslay",10,1,825.3586899805691,201.83721515348506,9.49,0.64,20.64,"d"
"aweshniap",19,4,709.2336556713617,201.34261949052092,6.18,0.82,11.2,"d"
"bonkrspam",29,5,674.913345793174,200.89766869654366,7.24,0.68,13.38,"d"
"protatoch1p",23,3,750.6401193405393,200.33650195747143,3.54,0.64,6.67,"d"
"smitheshoxx",37,7,596.2300909170968,199.50517575634296,4.7,0.56,8.69,"d"
"mistyant",11,2,782.3370058136504,199.21303690637674,7.3,0.86,13.11,"d"
"maishullra",52,9,520.3146399999988,199.014653689216,5.98,0.57,10.35,"d"
"baldracoonankles",43,5,675.4530479812729,198.42386779875508,5.48,0.78,9.94,"d"
"zhccccccccc",19,5,666.908968439837,198.3734385529623,4.65,0.69,9.17,"d"
"arturicrespito",15,2,785.7242702250354,197.84058788983847,4.93,0.64,9.22,"d"
"corder12",32,6,628.381195275706,197.69252299421888,3.34,0.53,6.78,"d"
"jhane123456",49,6,636.0508046811724,197.6426580842224,3.94,0.51,7.66,"d"
"rayviper17",12,1,824.3716934537841,197.43347580072643,3.39,0.6,7.32,"d"
"mudryk10",24,3,749.1204327647747,196.64025446208845,4.71,0.66,8.42,"d"
"leb2ez",18,3,743.6545765610886,196.29412018625428,4.69,0.72,8.68,"d"
"jaxse111",10,1,820.3676989717195,196.0578285472212,3.63,0.5,7.63,"d"
"skvorec",10,1,820.1690350082621,195.83103741694495,4.67,0.75,10.24,"d"
"t1no_feru",19,3,741.1629315386635,195.78638193236895,4.2,0.66,9.11,"d"
"spirilt",13,2,781.9908819172637,195.72588686065194,6.47,0.78,11.71,"d"
"anndx___",12,1,822.8570497945235,195.6881122928924,8.66,0.84,17.25,"d"
"mr8balli",11,2,778.4418228152279,195.54555827177384,8.84,0.76,17.76,"d"
"ninja1234",25,5,666.742904442449,195.53351133745335,6.37,0.69,13.11,"d"
"myzbrushy",17,3,743.0841362804912,195.46492923207606,3.04,0.48,5.99,"d"
"kagsie",22,4,704.2997554011667,194.29071601202807,4.83,0.69,10.89,"d"
"guppers",11,2,777.9649831385314,194.28301798131181,4.04,0.65,8.31,"d"
"ginga_fish",22,4,705.0864994572704,193.77887064449504,3.4,0.52,6.44,"d"
"jh1",19,3,743.4284050366758,193.47955857802395,7.8,0.84,15.1,"d"
"stxrmy96",15,4,697.7272728820823,192.81300837046547,7.42,0.78,13.86,"d"
"ishaan_math",13,1,820.6498850299087,192.17796974033604,4.82,0.56,9.45,"d"
"venilz",15,1,822.6882760155659,191.96704934375626,4.3,0.6,8.8,"d"
"freakrick",18,3,741.4144807267204,191.93995095163552,6.05,0.85,10.69,"d"
"mihelsonkolmas",16,3,739.5639142119953,191.935636541045,7.42,0.76,12.83,"d"
"jullau1416",24,3,744.9229314392175,191.8507815335528,6.5,0.71,13.59,"d"
"tris_di_primi",22,3,743.2881934962915,191.45161740963036,6.11,0.66,11.06,"d"
"spyguy",10,2,773.3975393853016,191.03506206311388,5.87,0.71,13,"d"
"tetris-plien",12,1,818.2897065765962,190.5633902806997,4.37,0.64,8.38,"d"
"cameraden",23,4,702.3142869149301,190.4994448892606,6.51,0.58,12.45,"d"
"spades132",22,4,701.6177257537042,190.09916324399327,4.78,0.75,9.14,"d"
"crueltiesz",27,4,703.3609918247388,189.94782866378384,3.62,0.54,7.06,"d"
"bulbulito123",15,2,778.156966543871,189.28101826892598,5.52,0.66,11.68,"d"
"ghostpepperboi",15,3,735.7346331466944,188.9069573010144,6.54,0.7,14.03,"d"
"m0chaa",12,1,816.4623690051952,188.65192043774624,5.23,0.72,10.67,"d"
"loltyrjustice11",24,7,578.8343426901056,188.6337025269968,6.16,0.74,11.45,"d"
"adrians221",18,4,694.4766237875564,187.2511775048458,2.93,0.59,5.94,"d"
"3nerg",11,1,813.8432352554161,187.07043472904897,3.83,0.52,8.81,"d"
"c0manderc0dy",11,0,856.6811521823786,186.73529326465925,4.38,0.63,10.15,"d"
"z---1",10,1,811.9902939770294,186.70590424983902,6.04,0.65,11.68,"d"
"sammyturgeon",19,3,736.7951402954352,186.24739417025202,6.39,1.01,11.68,"d"
"supernovagames",10,1,811.0802282678072,185.7156821683134,2.41,0.51,4.95,"d"
"lm-hydra",17,2,775.9370192608196,185.61977514621825,6.49,0.75,11.84,"d"
"dontg3y",15,3,732.2607775301512,185.35385533170964,6.21,0.67,12.62,"d"
"mister-jabolito",14,1,815.2240704117601,185.02309133976954,5.36,0.67,12.14,"d"
"zzetra",12,2,770.1112467053887,184.5245421663249,6.82,0.66,15.43,"d"
"exolodius",11,1,811.1336048563286,184.12292196136946,4.06,0.67,7.66,"d"
"riley94",21,3,735.6884262337354,183.84288044761303,5.96,0.78,11.44,"d"
"darsian",18,3,733.6451112199566,183.84196835204034,9.22,0.95,17.6,"d"
"neguuunpro",16,2,773.4776506920265,183.53151155416305,4.45,0.57,8.28,"d"
"voddl147",10,1,808.9974699739837,183.4680836910398,6.06,0.76,15.74,"d"
"marleigh-25",40,7,579.076399356127,182.624581432986,2.95,0.57,6.4,"d"
"bebesme_",24,5,652.6243288642365,182.51667245483117,3.85,0.64,7.75,"d"
"kobe0525",10,0,851.4809593806214,182.44591619871343,7.69,0.76,16.82,"d"
"muugii1126",22,2,776.4721863614367,182.42812521491481,3.88,0.64,7.55,"d"
"lutji",16,2,772.3730440362593,182.32252987747478,6.01,0.69,12.13,"d"
"taehanchang",12,1,810.1098954178827,182.03450650752268,2.9,0.59,5.75,"d"
"goodiussoup",11,1,807.7326898845982,180.476650212443,3.87,0.74,7.83,"d"
"frostbitten200",38,7,574.7143616697085,180.253896447964,8.4,0.87,14.99,"d"
"awonx",10,1,805.182186686009,179.41724426661398,6.44,0.76,13.55,"d"
"maykinho",11,1,805.8638684056823,179.33326857106348,6.4,0.59,13.44,"d"
"justion",12,1,807.8245793132824,179.3022927021142,6.07,0.62,12.8,"d"
"jaixer",11,1,805.7611089357749,178.5156597095506,7.61,0.79,16.27,"d"
"abcdasapabc",20,3,729.5691102736968,178.47444742842043,5.46,0.8,11.55,"d"
"remami",21,4,688.8804628490503,178.45998608149796,4.45,0.58,9.3,"d"
"lilcuppatea",18,2,769.6937198877611,177.9443826827056,4.76,0.51,9.4,"d"
"bkmj",11,0,848.3658375551165,177.59839502094397,3.09,0.62,5.88,"d"
"ninzera",19,4,683.4110814477845,176.4276583427946,6.46,0.56,12.23,"d"
"hanstetris",17,2,767.3876239056895,176.3395473095192,4.92,0.7,9.53,"d"
"uwater",12,1,804.9837693184708,176.30600879422835,4.06,0.55,7.76,"d"
"notorious_",26,4,688.9422723788995,176.1959501139694,7.29,0.64,12.78,"d"
"shinkansenspeed",22,5,645.4394093084765,175.92647439497895,5.83,0.91,11.12,"d"
"r4innn",12,1,802.9257521763138,174.102745921944,6.46,0.68,15.32,"d"
"eat-a-sock",33,7,566.0012274715635,173.8737772188862,5.77,1,10.44,"d"
"chrissssuk",20,3,723.9165810262173,173.28097607688326,4.08,0.71,8.07,"d"
"duskpedro",33,6,605.5754516506703,172.6679950762388,5.29,0.64,9.3,"d"
"coconutbased",23,3,725.2158801453899,172.37424372676895,3.97,0.48,7.61,"d"
"scithee",16,3,719.3098494577065,171.95225436850671,5.15,0.65,9.87,"d"
"lycopene",10,1,797.8971397304307,171.91586142145277,6.86,0.64,13.72,"d"
"peetreedish",12,2,757.4421429348421,171.60118771640603,7.04,0.86,13.41,"d"
"vinhbel",18,4,675.6948502580617,171.52762112365093,4.41,0.59,9.12,"d"
"bondzzz",16,1,803.7114704939252,171.48782824070304,5.99,0.78,11.88,"d"
"sun_jae22",31,6,603.5431091511253,171.45637468461496,4.9,0.59,9.55,"d"
"sp1d3r-st4r",18,2,760.3630811099476,169.32498560000502,8.57,0.72,15.92,"d"
"tsing_summer",21,2,762.2731246848913,169.0233385509262,5.71,0.87,10.72,"d"
"takisflaminghot",12,2,754.5180288701087,168.93110083567998,3.26,0.62,6.31,"d"
"thequackster",13,2,755.4136392197752,168.55154850969006,6.28,0.58,12.03,"d"
"223tkman",23,3,715.1823555162922,168.45904350181354,4.75,0.82,8.81,"d"
"therealbigjay",10,1,794.2112862342244,168.23442589112364,4.63,0.71,9.84,"d"
"ar0wns",18,3,717.5341941872579,168.15221953916594,3.09,0.52,6.36,"d"
"nobuterogaming",20,3,718.5343215681362,168.00578203238754,2.47,0.61,5.47,"d"
"sycko",19,3,717.5227171961786,167.57471843952743,5.43,1.66,10.56,"d"
"nico_n",19,3,717.5058074837135,167.4570342465563,6.03,0.72,12.76,"d"
"juanca19999",11,1,794.0130272830294,166.68636871940006,5.59,0.85,11.07,"d"
"loop071",15,1,798.6162864132328,166.61172654190113,3.12,0.58,5.7,"d"
